"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"DDT: Verifies multiple users can be created in parallel.","2296","testCreateMultipleUsers","Integration Test Suite","Wed Mar 18 12:08:38 UTC 2026","passed","Wed Mar 18 12:08:40 UTC 2026","api.tests.UserTests","User Tests","api.tests.UserTests","testCreateMultipleUsers"
"","1852","testMockGetMe","Mock Test Suite","Wed Mar 18 12:08:41 UTC 2026","passed","Wed Mar 18 12:08:42 UTC 2026","api.tests.MockTests","Mock Tests","api.tests.MockTests","testMockGetMe"
"Verifies that a single user is returned by valid ID.","129","testGetUserById","Integration Test Suite","Wed Mar 18 12:08:40 UTC 2026","passed","Wed Mar 18 12:08:41 UTC 2026","api.tests.UserTests","User Tests","api.tests.UserTests","testGetUserById"
"DDT: Verifies 404 for multiple invalid user IDs.","103","testGetUserInvalidIds","Integration Test Suite","Wed Mar 18 12:08:40 UTC 2026","passed","Wed Mar 18 12:08:41 UTC 2026","api.tests.UserTests","User Tests","api.tests.UserTests","testGetUserInvalidIds"
"","57","testMockGetUserById","Mock Test Suite","Wed Mar 18 12:08:42 UTC 2026","passed","Wed Mar 18 12:08:42 UTC 2026","api.tests.MockTests","Mock Tests","api.tests.MockTests","testMockGetUserById"
"Verifies that user is deleted and isDeleted flag is true.","2486","testDeleteUser","Integration Test Suite","Wed Mar 18 12:08:38 UTC 2026","passed","Wed Mar 18 12:08:40 UTC 2026","api.tests.UserTests","User Tests","api.tests.UserTests","testDeleteUser"
"DDT: Verifies 404 for multiple invalid user IDs.","103","testGetUserInvalidIds","Integration Test Suite","Wed Mar 18 12:08:40 UTC 2026","passed","Wed Mar 18 12:08:41 UTC 2026","api.tests.UserTests","User Tests","api.tests.UserTests","testGetUserInvalidIds"
"Verifies that a new user is created successfully.","2488","testCreateUser","Integration Test Suite","Wed Mar 18 12:08:38 UTC 2026","passed","Wed Mar 18 12:08:40 UTC 2026","api.tests.UserTests","User Tests","api.tests.UserTests","testCreateUser"
"DDT: Verifies 404 for multiple invalid user IDs.","117","testGetUserInvalidIds","Integration Test Suite","Wed Mar 18 12:08:41 UTC 2026","passed","Wed Mar 18 12:08:41 UTC 2026","api.tests.UserTests","User Tests","api.tests.UserTests","testGetUserInvalidIds"
"","1414","testMockCreateUser","Mock Test Suite","Wed Mar 18 12:08:41 UTC 2026","passed","Wed Mar 18 12:08:42 UTC 2026","api.tests.MockTests","Mock Tests","api.tests.MockTests","testMockCreateUser"
"","1420","testMockDeleteUser","Mock Test Suite","Wed Mar 18 12:08:41 UTC 2026","passed","Wed Mar 18 12:08:42 UTC 2026","api.tests.MockTests","Mock Tests","api.tests.MockTests","testMockDeleteUser"
"","33","testMockUpdateUser","Mock Test Suite","Wed Mar 18 12:08:42 UTC 2026","passed","Wed Mar 18 12:08:42 UTC 2026","api.tests.MockTests","Mock Tests","api.tests.MockTests","testMockUpdateUser"
"DDT: Verifies multiple users can be created in parallel.","2293","testCreateMultipleUsers","Integration Test Suite","Wed Mar 18 12:08:38 UTC 2026","passed","Wed Mar 18 12:08:40 UTC 2026","api.tests.UserTests","User Tests","api.tests.UserTests","testCreateMultipleUsers"
"Verifies that BEARER token works — /auth/me returns user.","253","testGetMe","Integration Test Suite","Wed Mar 18 12:08:40 UTC 2026","passed","Wed Mar 18 12:08:41 UTC 2026","api.tests.UserTests","User Tests","api.tests.UserTests","testGetMe"
"Verifies 404 is returned for non-existing user.","114","testGetUserNotFound","Integration Test Suite","Wed Mar 18 12:08:41 UTC 2026","passed","Wed Mar 18 12:08:41 UTC 2026","api.tests.UserTests","User Tests","api.tests.UserTests","testGetUserNotFound"
"Verifies that user fields are updated successfully.","100","testUpdateUser","Integration Test Suite","Wed Mar 18 12:08:41 UTC 2026","passed","Wed Mar 18 12:08:41 UTC 2026","api.tests.UserTests","User Tests","api.tests.UserTests","testUpdateUser"
"","1415","testMockGetAllUsers","Mock Test Suite","Wed Mar 18 12:08:41 UTC 2026","passed","Wed Mar 18 12:08:42 UTC 2026","api.tests.MockTests","Mock Tests","api.tests.MockTests","testMockGetAllUsers"
"Verifies that user list is returned with pagination metadata.","2570","testGetAllUsers","Integration Test Suite","Wed Mar 18 12:08:38 UTC 2026","passed","Wed Mar 18 12:08:41 UTC 2026","api.tests.UserTests","User Tests","api.tests.UserTests","testGetAllUsers"
"DDT: Verifies multiple users can be created in parallel.","2292","testCreateMultipleUsers","Integration Test Suite","Wed Mar 18 12:08:38 UTC 2026","passed","Wed Mar 18 12:08:40 UTC 2026","api.tests.UserTests","User Tests","api.tests.UserTests","testCreateMultipleUsers"
"","46","testMockGetUserNotFound","Mock Test Suite","Wed Mar 18 12:08:42 UTC 2026","passed","Wed Mar 18 12:08:42 UTC 2026","api.tests.MockTests","Mock Tests","api.tests.MockTests","testMockGetUserNotFound"
